distance,path_loss,env,path_loss.1,env
4499.00803,138.0586128,0,182.179488,1
4500.008028,138.0606397,0,182.1828952,1
4501.008026,138.0626662,0,182.1863016,1
4502.008024,138.0646922,0,182.1897072,1
4503.008022,138.0667178,0,182.1931121,1
4504.008021,138.0687429,0,182.1965162,1
4505.008019,138.0707676,0,182.1999196,1
4506.008017,138.0727918,0,182.2033223,1
4507.008015,138.0748156,0,182.2067241,1
4508.008014,138.0768389,0,182.2101252,1
4509.008012,138.0788618,0,182.2135256,1
4510.00801,138.0808842,0,182.2169252,1
4511.008008,138.0829062,0,182.2203241,1
4512.008006,138.0849277,0,182.2237222,1
4513.008005,138.0869488,0,182.2271195,1
4514.008003,138.0889694,0,182.2305161,1
4515.008001,138.0909896,0,182.233912,1
4516.007999,138.0930094,0,182.2373071,1
4517.007998,138.0950287,0,182.2407014,1
4518.007996,138.0970475,0,182.244095,1
4519.007994,138.0990659,0,182.2474878,1
4520.007992,138.1010839,0,182.2508799,1
4521.00799,138.1031014,0,182.2542713,1
4522.007989,138.1051185,0,182.2576618,1
4523.007987,138.1071351,0,182.2610517,1
4524.007985,138.1091512,0,182.2644408,1
4525.007983,138.111167,0,182.2678291,1
4526.007982,138.1131823,0,182.2712167,1
4527.00798,138.1151971,0,182.2746035,1
4528.007978,138.1172115,0,182.2779896,1
4529.007976,138.1192254,0,182.281375,1
4530.007975,138.1212389,0,182.2847596,1
4531.007973,138.123252,0,182.2881434,1
4532.007971,138.1252646,0,182.2915265,1
4533.007969,138.1272768,0,182.2949089,1
4534.007968,138.1292885,0,182.2982905,1
4535.007966,138.1312998,0,182.3016714,1
4536.007964,138.1333106,0,182.3050515,1
4537.007962,138.135321,0,182.3084309,1
4538.007961,138.1373309,0,182.3118095,1
4539.007959,138.1393405,0,182.3151874,1
4540.007957,138.1413495,0,182.3185645,1
4541.007955,138.1433581,0,182.3219409,1
4542.007954,138.1453663,0,182.3253166,1
4543.007952,138.1473741,0,182.3286915,1
4544.00795,138.1493814,0,182.3320657,1
4545.007948,138.1513882,0,182.3354391,1
4546.007947,138.1533946,0,182.3388118,1
4547.007945,138.1554006,0,182.3421837,1
4548.007943,138.1574061,0,182.3455549,1
4549.007941,138.1594112,0,182.3489254,1
4550.00794,138.1614159,0,182.3522951,1
4551.007938,138.1634201,0,182.3556641,1
4552.007936,138.1654238,0,182.3590323,1
4553.007934,138.1674272,0,182.3623998,1
4554.007933,138.1694301,0,182.3657666,1
4555.007931,138.1714325,0,182.3691326,1
4556.007929,138.1734345,0,182.3724979,1
4557.007927,138.1754361,0,182.3758624,1
4558.007926,138.1774372,0,182.3792263,1
4559.007924,138.1794379,0,182.3825893,1
4560.007922,138.1814382,0,182.3859516,1
4561.00792,138.183438,0,182.3893132,1
4562.007919,138.1854374,0,182.3926741,1
4563.007917,138.1874363,0,182.3960342,1
4564.007915,138.1894348,0,182.3993936,1
4565.007913,138.1914329,0,182.4027522,1
4566.007912,138.1934305,0,182.4061102,1
4567.00791,138.1954277,0,182.4094673,1
4568.007908,138.1974244,0,182.4128238,1
4569.007907,138.1994207,0,182.4161795,1
4570.007905,138.2014166,0,182.4195344,1
4571.007903,138.203412,0,182.4228887,1
4572.007901,138.205407,0,182.4262422,1
4573.0079,138.2074016,0,182.429595,1
4574.007898,138.2093957,0,182.432947,1
4575.007896,138.2113894,0,182.4362983,1
4576.007894,138.2133827,0,182.4396489,1
4577.007893,138.2153755,0,182.4429987,1
4578.007891,138.2173679,0,182.4463478,1
4579.007889,138.2193599,0,182.4496962,1
4580.007888,138.2213514,0,182.4530438,1
4581.007886,138.2233425,0,182.4563908,1
4582.007884,138.2253331,0,182.4597369,1
4583.007882,138.2273233,0,182.4630824,1
4584.007881,138.2293131,0,182.4664271,1
4585.007879,138.2313024,0,182.4697711,1
4586.007877,138.2332914,0,182.4731144,1
4587.007876,138.2352798,0,182.4764569,1
4588.007874,138.2372679,0,182.4797987,1
4589.007872,138.2392555,0,182.4831398,1
4590.00787,138.2412427,0,182.4864802,1
4591.007869,138.2432294,0,182.4898198,1
4592.007867,138.2452157,0,182.4931587,1
4593.007865,138.2472016,0,182.4964968,1
4594.007864,138.249187,0,182.4998343,1
4595.007862,138.2511721,0,182.503171,1
4596.00786,138.2531566,0,182.506507,1
4597.007858,138.2551408,0,182.5098423,1
4598.007857,138.2571245,0,182.5131768,1
4599.007855,138.2591078,0,182.5165106,1
4600.007853,138.2610907,0,182.5198437,1
4601.007852,138.2630731,0,182.5231761,1
4602.00785,138.2650551,0,182.5265077,1
4603.007848,138.2670366,0,182.5298386,1
4604.007846,138.2690178,0,182.5331688,1
4605.007845,138.2709985,0,182.5364983,1
4606.007843,138.2729788,0,182.539827,1
4607.007841,138.2749586,0,182.5431551,1
4608.00784,138.276938,0,182.5464824,1
4609.007838,138.278917,0,182.5498089,1
4610.007836,138.2808956,0,182.5531348,1
4611.007835,138.2828737,0,182.5564599,1
4612.007833,138.2848514,0,182.5597843,1
4613.007831,138.2868287,0,182.563108,1
4614.007829,138.2888055,0,182.566431,1
4615.007828,138.2907819,0,182.5697533,1
4616.007826,138.2927579,0,182.5730748,1
4617.007824,138.2947334,0,182.5763956,1
4618.007823,138.2967086,0,182.5797157,1
4619.007821,138.2986833,0,182.5830351,1
4620.007819,138.3006575,0,182.5863538,1
4621.007818,138.3026314,0,182.5896717,1
4622.007816,138.3046048,0,182.5929889,1
4623.007814,138.3065778,0,182.5963054,1
4624.007812,138.3085504,0,182.5996212,1
4625.007811,138.3105225,0,182.6029363,1
4626.007809,138.3124942,0,182.6062506,1
4627.007807,138.3144655,0,182.6095643,1
4628.007806,138.3164364,0,182.6128772,1
4629.007804,138.3184068,0,182.6161894,1
4630.007802,138.3203768,0,182.6195009,1
4631.007801,138.3223464,0,182.6228117,1
4632.007799,138.3243155,0,182.6261217,1
4633.007797,138.3262843,0,182.6294311,1
4634.007796,138.3282526,0,182.6327397,1
4635.007794,138.3302205,0,182.6360476,1
4636.007792,138.3321879,0,182.6393548,1
4637.007791,138.334155,0,182.6426613,1
4638.007789,138.3361216,0,182.6459671,1
4639.007787,138.3380878,0,182.6492722,1
4640.007786,138.3400535,0,182.6525765,1
4641.007784,138.3420189,0,182.6558801,1
4642.007782,138.3439838,0,182.6591831,1
4643.007781,138.3459483,0,182.6624853,1
4644.007779,138.3479123,0,182.6657868,1
4645.007777,138.349876,0,182.6690876,1
4646.007775,138.3518392,0,182.6723877,1
4647.007774,138.353802,0,182.6756871,1
4648.007772,138.3557644,0,182.6789857,1
4649.00777,138.3577263,0,182.6822837,1
4650.007769,138.3596879,0,182.6855809,1
4651.007767,138.361649,0,182.6888775,1
4652.007765,138.3636097,0,182.6921733,1
4653.007764,138.3655699,0,182.6954684,1
4654.007762,138.3675298,0,182.6987628,1
4655.00776,138.3694892,0,182.7020565,1
4656.007759,138.3714482,0,182.7053495,1
4657.007757,138.3734068,0,182.7086418,1
4658.007755,138.375365,0,182.7119334,1
4659.007754,138.3773227,0,182.7152243,1
4660.007752,138.37928,0,182.7185144,1
4661.00775,138.381237,0,182.7218039,1
4662.007749,138.3831934,0,182.7250927,1
4663.007747,138.3851495,0,182.7283807,1
4664.007745,138.3871051,0,182.7316681,1
4665.007744,138.3890604,0,182.7349547,1
4666.007742,138.3910152,0,182.7382406,1
4667.007741,138.3929696,0,182.7415259,1
4668.007739,138.3949235,0,182.7448104,1
4669.007737,138.3968771,0,182.7480942,1
4670.007736,138.3988302,0,182.7513773,1
4671.007734,138.4007829,0,182.7546598,1
4672.007732,138.4027352,0,182.7579415,1
4673.007731,138.4046871,0,182.7612225,1
4674.007729,138.4066386,0,182.7645028,1
4675.007727,138.4085896,0,182.7677824,1
4676.007726,138.4105402,0,182.7710613,1
4677.007724,138.4124905,0,182.7743395,1
4678.007722,138.4144402,0,182.7776171,1
4679.007721,138.4163896,0,182.7808939,1
4680.007719,138.4183386,0,182.78417,1
4681.007717,138.4202871,0,182.7874454,1
4682.007716,138.4222353,0,182.7907201,1
4683.007714,138.424183,0,182.7939941,1
4684.007712,138.4261303,0,182.7972674,1
4685.007711,138.4280771,0,182.80054,1
4686.007709,138.4300236,0,182.8038119,1
4687.007707,138.4319696,0,182.8070831,1
4688.007706,138.4339153,0,182.8103537,1
4689.007704,138.4358605,0,182.8136235,1
4690.007703,138.4378053,0,182.8168926,1
4691.007701,138.4397497,0,182.820161,1
4692.007699,138.4416937,0,182.8234287,1
4693.007698,138.4436372,0,182.8266958,1
4694.007696,138.4455804,0,182.8299621,1
4695.007694,138.4475231,0,182.8332278,1
4696.007693,138.4494654,0,182.8364927,1
4697.007691,138.4514073,0,182.8397569,1
4698.007689,138.4533488,0,182.8430205,1
4699.007688,138.4552899,0,182.8462834,1
4700.007686,138.4572306,0,182.8495455,1
4701.007685,138.4591708,0,182.852807,1
4702.007683,138.4611106,0,182.8560678,1
4703.007681,138.4630501,0,182.8593279,1
4704.00768,138.4649891,0,182.8625872,1
4705.007678,138.4669277,0,182.8658459,1
4706.007676,138.4688659,0,182.869104,1
4707.007675,138.4708037,0,182.8723613,1
4708.007673,138.472741,0,182.8756179,1
4709.007671,138.474678,0,182.8788738,1
4710.00767,138.4766145,0,182.8821291,1
4711.007668,138.4785507,0,182.8853836,1
4712.007667,138.4804864,0,182.8886375,1
4713.007665,138.4824217,0,182.8918906,1
4714.007663,138.4843566,0,182.8951431,1
4715.007662,138.4862911,0,182.8983949,1
4716.00766,138.4882252,0,182.901646,1
4717.007658,138.4901588,0,182.9048964,1
4718.007657,138.4920921,0,182.9081461,1
4719.007655,138.4940249,0,182.9113951,1
4720.007654,138.4959574,0,182.9146435,1
4721.007652,138.4978894,0,182.9178911,1
4722.00765,138.499821,0,182.9211381,1
4723.007649,138.5017523,0,182.9243844,1
4724.007647,138.5036831,0,182.92763,1
4725.007645,138.5056135,0,182.9308749,1
4726.007644,138.5075434,0,182.9341191,1
4727.007642,138.509473,0,182.9373626,1
4728.007641,138.5114022,0,182.9406055,1
4729.007639,138.513331,0,182.9438476,1
4730.007637,138.5152593,0,182.9470891,1
4731.007636,138.5171873,0,182.9503299,1
4732.007634,138.5191148,0,182.95357,1
4733.007633,138.5210419,0,182.9568094,1
4734.007631,138.5229687,0,182.9600481,1
4735.007629,138.524895,0,182.9632862,1
4736.007628,138.5268209,0,182.9665235,1
4737.007626,138.5287464,0,182.9697602,1
4738.007625,138.5306715,0,182.9729962,1
4739.007623,138.5325962,0,182.9762315,1
4740.007621,138.5345205,0,182.9794662,1
4741.00762,138.5364443,0,182.9827001,1
4742.007618,138.5383678,0,182.9859334,1
4743.007616,138.5402909,0,182.989166,1
4744.007615,138.5422136,0,182.9923979,1
4745.007613,138.5441358,0,182.9956291,1
4746.007612,138.5460577,0,182.9988597,1
4747.00761,138.5479791,0,183.0020895,1
4748.007608,138.5499002,0,183.0053187,1
4749.007607,138.5518208,0,183.0085472,1
4750.007605,138.553741,0,183.011775,1
4751.007604,138.5556609,0,183.0150022,1
4752.007602,138.5575803,0,183.0182286,1
4753.0076,138.5594993,0,183.0214544,1
4754.007599,138.5614179,0,183.0246795,1
4755.007597,138.5633361,0,183.027904,1
4756.007596,138.565254,0,183.0311277,1
4757.007594,138.5671714,0,183.0343508,1
4758.007592,138.5690884,0,183.0375732,1
4759.007591,138.571005,0,183.0407949,1
4760.007589,138.5729212,0,183.0440159,1
4761.007588,138.574837,0,183.0472363,1
4762.007586,138.5767524,0,183.050456,1
4763.007584,138.5786674,0,183.053675,1
4764.007583,138.580582,0,183.0568933,1
4765.007581,138.5824961,0,183.060111,1
4766.00758,138.5844099,0,183.063328,1
4767.007578,138.5863233,0,183.0665443,1
4768.007577,138.5882363,0,183.0697599,1
4769.007575,138.5901489,0,183.0729749,1
4770.007573,138.5920611,0,183.0761892,1
4771.007572,138.5939728,0,183.0794028,1
4772.00757,138.5958842,0,183.0826157,1
4773.007569,138.5977952,0,183.085828,1
4774.007567,138.5997058,0,183.0890396,1
4775.007565,138.601616,0,183.0922505,1
4776.007564,138.6035258,0,183.0954608,1
4777.007562,138.6054351,0,183.0986704,1
4778.007561,138.6073441,0,183.1018793,1
4779.007559,138.6092527,0,183.1050875,1
4780.007558,138.6111609,0,183.1082951,1
4781.007556,138.6130687,0,183.1115019,1
4782.007554,138.614976,0,183.1147082,1
4783.007553,138.616883,0,183.1179137,1
4784.007551,138.6187896,0,183.1211186,1
4785.00755,138.6206958,0,183.1243228,1
4786.007548,138.6226016,0,183.1275264,1
4787.007546,138.624507,0,183.1307292,1
4788.007545,138.626412,0,183.1339314,1
4789.007543,138.6283166,0,183.137133,1
4790.007542,138.6302208,0,183.1403338,1
4791.00754,138.6321246,0,183.143534,1
4792.007539,138.634028,0,183.1467336,1
4793.007537,138.635931,0,183.1499324,1
4794.007535,138.6378336,0,183.1531306,1
4795.007534,138.6397358,0,183.1563281,1
4796.007532,138.6416376,0,183.159525,1
4797.007531,138.643539,0,183.1627212,1
4798.007529,138.6454401,0,183.1659167,1
4799.007528,138.6473407,0,183.1691116,1
4800.007526,138.6492409,0,183.1723058,1
4801.007524,138.6511407,0,183.1754993,1
4802.007523,138.6530402,0,183.1786922,1
4803.007521,138.6549392,0,183.1818844,1
4804.00752,138.6568379,0,183.1850759,1
4805.007518,138.6587361,0,183.1882668,1
4806.007517,138.660634,0,183.191457,1
4807.007515,138.6625314,0,183.1946465,1
4808.007514,138.6644285,0,183.1978354,1
4809.007512,138.6663252,0,183.2010236,1
4810.00751,138.6682215,0,183.2042112,1
4811.007509,138.6701174,0,183.2073981,1
4812.007507,138.6720128,0,183.2105843,1
4813.007506,138.6739079,0,183.2137699,1
4814.007504,138.6758026,0,183.2169548,1
4815.007503,138.677697,0,183.220139,1
4816.007501,138.6795909,0,183.2233226,1
4817.007499,138.6814844,0,183.2265056,1
4818.007498,138.6833775,0,183.2296878,1
4819.007496,138.6852703,0,183.2328694,1
4820.007495,138.6871626,0,183.2360504,1
4821.007493,138.6890546,0,183.2392306,1
4822.007492,138.6909461,0,183.2424103,1
4823.00749,138.6928373,0,183.2455892,1
4824.007489,138.6947281,0,183.2487675,1
4825.007487,138.6966185,0,183.2519452,1
4826.007485,138.6985084,0,183.2551222,1
4827.007484,138.700398,0,183.2582985,1
4828.007482,138.7022873,0,183.2614742,1
4829.007481,138.7041761,0,183.2646492,1
4830.007479,138.7060645,0,183.2678235,1
4831.007478,138.7079525,0,183.2709972,1
4832.007476,138.7098402,0,183.2741703,1
4833.007475,138.7117274,0,183.2773426,1
4834.007473,138.7136143,0,183.2805144,1
4835.007472,138.7155008,0,183.2836854,1
4836.00747,138.7173869,0,183.2868559,1
4837.007468,138.7192725,0,183.2900256,1
4838.007467,138.7211578,0,183.2931947,1
4839.007465,138.7230428,0,183.2963632,1
4840.007464,138.7249273,0,183.299531,1
4841.007462,138.7268114,0,183.3026981,1
4842.007461,138.7286952,0,183.3058646,1
4843.007459,138.7305785,0,183.3090304,1
4844.007458,138.7324615,0,183.3121956,1
4845.007456,138.7343441,0,183.3153601,1
4846.007455,138.7362263,0,183.318524,1
4847.007453,138.7381081,0,183.3216872,1
4848.007452,138.7399895,0,183.3248498,1
4849.00745,138.7418705,0,183.3280117,1
4850.007448,138.7437511,0,183.331173,1
4851.007447,138.7456314,0,183.3343336,1
4852.007445,138.7475113,0,183.3374936,1
4853.007444,138.7493907,0,183.3406529,1
4854.007442,138.7512698,0,183.3438115,1
4855.007441,138.7531485,0,183.3469695,1
4856.007439,138.7550268,0,183.3501269,1
4857.007438,138.7569048,0,183.3532836,1
4858.007436,138.7587823,0,183.3564397,1
4859.007435,138.7606595,0,183.3595951,1
4860.007433,138.7625362,0,183.3627498,1
4861.007432,138.7644126,0,183.3659039,1
4862.00743,138.7662886,0,183.3690574,1
4863.007429,138.7681642,0,183.3722102,1
4864.007427,138.7700394,0,183.3753624,1
4865.007425,138.7719143,0,183.3785139,1
4866.007424,138.7737887,0,183.3816647,1
4867.007422,138.7756628,0,183.384815,1
4868.007421,138.7775365,0,183.3879645,1
4869.007419,138.7794098,0,183.3911135,1
4870.007418,138.7812827,0,183.3942617,1
4871.007416,138.7831552,0,183.3974094,1
4872.007415,138.7850274,0,183.4005564,1
4873.007413,138.7868991,0,183.4037027,1
4874.007412,138.7887705,0,183.4068484,1
4875.00741,138.7906415,0,183.4099935,1
4876.007409,138.7925121,0,183.4131379,1
4877.007407,138.7943823,0,183.4162816,1
4878.007406,138.7962522,0,183.4194247,1
4879.007404,138.7981216,0,183.4225672,1
4880.007403,138.7999907,0,183.425709,1
4881.007401,138.8018594,0,183.4288502,1
4882.0074,138.8037277,0,183.4319908,1
4883.007398,138.8055957,0,183.4351307,1
4884.007397,138.8074632,0,183.4382699,1
4885.007395,138.8093304,0,183.4414085,1
4886.007394,138.8111971,0,183.4445465,1
4887.007392,138.8130635,0,183.4476838,1
4888.007391,138.8149296,0,183.4508205,1
4889.007389,138.8167952,0,183.4539566,1
4890.007388,138.8186604,0,183.457092,1
4891.007386,138.8205253,0,183.4602267,1
4892.007384,138.8223898,0,183.4633608,1
4893.007383,138.8242539,0,183.4664943,1
4894.007381,138.8261176,0,183.4696272,1
4895.00738,138.827981,0,183.4727594,1
4896.007378,138.829844,0,183.4758909,1
4897.007377,138.8317066,0,183.4790218,1
4898.007375,138.8335688,0,183.4821521,1
4899.007374,138.8354306,0,183.4852818,1
4900.007372,138.837292,0,183.4884108,1
4901.007371,138.8391531,0,183.4915391,1
4902.007369,138.8410138,0,183.4946668,1
4903.007368,138.8428741,0,183.4977939,1
4904.007366,138.844734,0,183.5009204,1
4905.007365,138.8465936,0,183.5040462,1
4906.007363,138.8484527,0,183.5071714,1
4907.007362,138.8503115,0,183.5102959,1
4908.00736,138.8521699,0,183.5134198,1
4909.007359,138.854028,0,183.5165431,1
4910.007357,138.8558856,0,183.5196657,1
4911.007356,138.8577429,0,183.5227877,1
4912.007354,138.8595998,0,183.5259091,1
4913.007353,138.8614563,0,183.5290298,1
4914.007351,138.8633125,0,183.5321499,1
4915.00735,138.8651682,0,183.5352693,1
4916.007348,138.8670236,0,183.5383881,1
4917.007347,138.8688786,0,183.5415063,1
4918.007345,138.8707333,0,183.5446239,1
4919.007344,138.8725875,0,183.5477408,1
4920.007342,138.8744414,0,183.5508571,1
4921.007341,138.8762949,0,183.5539727,1
4922.007339,138.878148,0,183.5570877,1
4923.007338,138.8800008,0,183.5602021,1
4924.007337,138.8818531,0,183.5633159,1
4925.007335,138.8837051,0,183.566429,1
4926.007334,138.8855568,0,183.5695415,1
4927.007332,138.887408,0,183.5726533,1
4928.007331,138.8892589,0,183.5757646,1
4929.007329,138.8911094,0,183.5788751,1
4930.007328,138.8929595,0,183.5819851,1
4931.007326,138.8948092,0,183.5850944,1
4932.007325,138.8966586,0,183.5882031,1
4933.007323,138.8985076,0,183.5913112,1
4934.007322,138.9003562,0,183.5944186,1
4935.00732,138.9022045,0,183.5975254,1
4936.007319,138.9040523,0,183.6006316,1
4937.007317,138.9058998,0,183.6037372,1
4938.007316,138.9077469,0,183.6068421,1
4939.007314,138.9095937,0,183.6099464,1
4940.007313,138.9114401,0,183.6130501,1
4941.007311,138.9132861,0,183.6161531,1
4942.00731,138.9151317,0,183.6192555,1
4943.007308,138.9169769,0,183.6223573,1
4944.007307,138.9188218,0,183.6254584,1
4945.007305,138.9206663,0,183.628559,1
4946.007304,138.9225104,0,183.6316589,1
4947.007302,138.9243542,0,183.6347581,1
4948.007301,138.9261976,0,183.6378568,1
4949.007299,138.9280406,0,183.6409548,1
4950.007298,138.9298833,0,183.6440522,1
4951.007297,138.9317255,0,183.647149,1
4952.007295,138.9335674,0,183.6502451,1
4953.007294,138.9354089,0,183.6533406,1
4954.007292,138.9372501,0,183.6564355,1
4955.007291,138.9390909,0,183.6595298,1
4956.007289,138.9409313,0,183.6626234,1
4957.007288,138.9427713,0,183.6657164,1
4958.007286,138.944611,0,183.6688088,1
4959.007285,138.9464503,0,183.6719006,1
4960.007283,138.9482892,0,183.6749918,1
4961.007282,138.9501278,0,183.6780823,1
4962.00728,138.951966,0,183.6811722,1
4963.007279,138.9538038,0,183.6842615,1
